epsilon,T,sigma
0.3983596861362457,472.1798400878906,44.3011589050293
0.19983996450901031,372.91998291015625,35.956729888916016
0.4488897919654846,497.44488525390625,46.192893981933594
0.010082016699016094,278.041015625,15.875950813293457
0.16779355704784393,356.89678955078125,33.10029602050781
0.5018203854560852,523.91015625,47.559417724609375
0.4430086016654968,494.5043029785156,42.86762237548828
0.16671334207057953,356.3566589355469,33.01856231689453
0.09385877102613449,319.92938232421875,28.616573333740234
0.11030206084251404,328.1510314941406,30.485088348388672
0.07093418389558792,308.46710205078125,26.848535537719727
0.457891583442688,501.94580078125,43.850040435791016
0.21460291743278503,380.30145263671875,35.90597152709961
0.4929385781288147,519.4692993164062,44.34242248535156
0.24856971204280853,397.28485107421875,38.50629806518555
0.3468693792819977,446.4346923828125,41.770469665527344
0.47697538137435913,511.4877014160156,46.527748107910156
0.5396279096603394,542.81396484375,48.71173858642578
0.4365273118019104,491.2636413574219,45.831565856933594
0.26381275057792664,404.9063720703125,38.531410217285156
0.05737147480249405,301.68572998046875,25.238508224487305
0.22372473776340485,384.86236572265625,37.329559326171875
0.17127425968647003,358.6371154785156,34.212615966796875
0.33282655477523804,439.41326904296875,40.342647552490234
0.11702340096235275,331.5116882324219,30.1105899810791
0.09793958812952042,321.96978759765625,29.490453720092773
0.11402280628681183,330.01141357421875,30.268281936645508
0.5147829651832581,530.3914794921875,47.669158935546875
0.27077415585517883,408.3870849609375,38.48173522949219
0.4389277994632721,492.4638977050781,45.493534088134766
0.29357871413230896,419.78936767578125,38.34816360473633
0.18975795805454254,367.87896728515625,34.62012481689453
0.013322664424777031,279.6613464355469,17.05630111694336
0.08473695069551468,315.36846923828125,28.306331634521484
0.471214234828949,508.60711669921875,44.8232536315918
0.05173034593462944,298.86517333984375,24.439817428588867
0.041048210114240646,293.52410888671875,22.894920349121094
0.5246249437332153,535.3124389648438,48.90238571166992
0.10814163088798523,327.07080078125,30.055572509765625
0.19935987889766693,372.679931640625,36.02565383911133
0.3955991268157959,470.799560546875,42.35565948486328
0.48045608401298523,513.22802734375,43.97124099731445
0.10142028331756592,323.71014404296875,29.33712387084961
0.12182436138391495,333.91217041015625,31.25871467590332
0.1917983591556549,368.899169921875,34.246681213378906
0.1463092565536499,346.1546325683594,32.77877426147461
0.4565713107585907,501.28564453125,43.22053146362305
0.3246649205684662,435.33245849609375,41.72822189331055
0.0842568501830101,315.12841796875,28.22765350341797
0.4101220369338989,478.0610046386719,44.26980972290039
0.12962593138217926,337.8129577636719,30.92290496826172
0.45753151178359985,501.7657470703125,43.61665344238281
0.11918383836746216,332.5919189453125,30.53091049194336
0.2046409249305725,375.3204650878906,34.81314468383789
0.4047209322452545,475.3604736328125,41.968101501464844
0.0642128437757492,305.1064147949219,25.894731521606445
0.2431686371564865,394.5843200683594,36.46179962158203
0.36895379424095154,457.4768981933594,40.78273010253906
0.4330466091632843,489.5233154296875,43.32243728637695
0.37999600172042847,462.99798583984375,41.09915542602539
0.5267853736877441,536.3927001953125,48.50080490112305
0.46233245730400085,504.1662292480469,46.8524055480957
0.04284856840968132,294.4242858886719,23.190845489501953
0.3937987685203552,469.8993835449219,41.456573486328125
0.02736547216773033,286.6827392578125,20.601625442504883
0.339667946100235,442.8339538574219,41.20612716674805
0.0631326287984848,304.5663146972656,25.90530014038086
0.2687337398529053,407.36688232421875,37.52748107910156
0.0690138041973114,307.50689697265625,26.407527923583984
0.2436487227678299,394.8243713378906,36.57838821411133
0.4563312530517578,501.1656188964844,43.18014907836914
0.061932384967803955,303.9661865234375,25.897186279296875
0.42164433002471924,483.8221740722656,43.872867584228516
0.468093603849411,507.04681396484375,43.57082748413086
0.44756951928138733,496.7847595214844,45.35020065307617
0.3159031867980957,430.95159912109375,39.55643844604492
0.3923584818840027,469.1792297363281,41.52730178833008
0.40460091829299927,475.3004455566406,42.01670837402344
0.07045409083366394,308.22705078125,26.742185592651367
0.006601320113986731,276.3006591796875,14.14266586303711
0.3281456232070923,437.07281494140625,40.153717041015625
0.4421684443950653,494.084228515625,43.171531677246094
0.44276854395866394,494.38427734375,42.92743682861328
0.012602520175278187,279.30126953125,16.822452545166016
0.3551510274410248,450.57550048828125,40.287269592285156
0.041528306901454926,293.76416015625,22.96227264404297
0.14210842549800873,344.05419921875,31.668270111083984
0.11630325764417648,331.1516418457031,30.075746536254883
0.1545909196138382,350.29547119140625,32.36677551269531
0.20068013668060303,373.3400573730469,35.75624084472656
0.4630526006221771,504.52630615234375,46.788238525390625
0.13850770890712738,342.25384521484375,32.06683349609375
0.17859572172164917,362.2978515625,33.69667053222656
0.39787957072257996,471.9397888183594,44.04251480102539
0.326825350522995,436.4126892089844,40.91163635253906
0.3840768039226532,465.0384216308594,42.73748779296875
0.3348669707775116,440.4334716796875,41.64759826660156
0.4030406177043915,474.5202941894531,42.96435546875
0.257811576128006,401.9057922363281,37.76045227050781
0.07237447798252106,309.1872253417969,27.10576057434082
0.0866573303937912,316.32867431640625,28.44043731689453
0.5035006999969482,524.7503662109375,46.1191520690918
0.42140427231788635,483.7021484375,43.672828674316406
0.1802760511636734,363.1380310058594,33.71527862548828
0.233206644654274,389.60333251953125,36.96185302734375
0.34434887766838074,445.1744384765625,40.19495391845703
0.29885977506637573,422.4299011230469,40.706993103027344
0.11150229722261429,328.75115966796875,30.533891677856445
0.443968802690506,494.9844055175781,42.86606216430664
0.4022004306316376,474.1002197265625,43.57493209838867
0.5087817311286926,527.390869140625,45.810035705566406
0.08437687903642654,315.1884460449219,28.248838424682617
0.2375275045633316,391.7637634277344,37.80747604370117
0.22000400722026825,383.00201416015625,36.101524353027344
0.2166433334350586,381.3216552734375,35.383460998535156
0.5321864485740662,539.0932006835938,45.313053131103516
0.13250650465488434,339.2532653808594,31.592241287231445
0.40088018774986267,473.4400939941406,44.35273361206055
0.33234646916389465,439.1732482910156,40.061641693115234
0.516103208065033,531.0516357421875,46.46060562133789
0.2963392734527588,421.1696472167969,39.722320556640625
0.28469693660736084,415.3484802246094,39.71162414550781
0.45345067977905273,499.725341796875,44.418418884277344
0.45729145407676697,501.6457214355469,43.484703063964844
0.3883976936340332,467.1988525390625,43.8657112121582
0.060252051800489426,303.12603759765625,25.776823043823242
0.021724345162510872,283.8621826171875,19.515310287475586
0.2851770222187042,415.5885314941406,39.912601470947266
0.12854571640491486,337.2728576660156,30.896535873413086
0.23368673026561737,389.8433837890625,37.19235610961914
0.12698540091514587,336.4927062988281,31.06623649597168
0.40316063165664673,474.580322265625,42.87781524658203
0.06865373253822327,307.3268737792969,26.328205108642578
0.3177035450935364,431.8517761230469,39.072444915771484
0.3988397717475891,472.4198913574219,44.48896789550781
0.46389278769493103,504.9463806152344,46.443931579589844
0.3113422691822052,428.671142578125,41.215824127197266
0.5234246850013733,534.7123413085938,48.18929672241211
0.16971394419670105,357.8569641113281,33.6376838684082
0.49473893642425537,520.3694458007812,44.40287780761719
0.1425885111093521,344.29425048828125,31.720699310302734
0.23464693129062653,390.3234558105469,37.59824752807617
0.3185437023639679,432.2718505859375,39.15754318237305
0.3472294509410858,446.6147155761719,41.998470306396484
0.4980996251106262,522.0498046875,47.212406158447266
0.38131627440452576,463.65814208984375,41.10515213012695
0.00924184825271368,277.62091064453125,15.506766319274902
0.008161632344126701,277.080810546875,14.988204956054688
0.0901380255818367,318.0690002441406,28.229265213012695
0.14162832498550415,343.81414794921875,31.646764755249023
0.13418683409690857,340.0934143066406,32.08367919921875
0.40076014399528503,473.38006591796875,44.4017448425293
0.2503700852394104,398.1850280761719,38.308937072753906
0.36067214608192444,453.3360595703125,42.926204681396484
0.3733946681022644,459.69732666015625,43.45774459838867
0.40808162093162537,477.0408020019531,42.68498229980469
0.2882976531982422,417.1488342285156,39.844627380371094
0.12242448329925537,334.2122497558594,31.36800193786621
0.38335666060447693,464.6783447265625,42.192283630371094
0.0018003600416705012,273.9001770019531,10.00178337097168
0.27773556113243103,411.8677673339844,38.40473937988281
0.24616923928260803,396.0846252441406,37.70930862426758
0.37699538469314575,461.4977111816406,42.76634979248047
0.32622525095939636,436.11260986328125,41.231624603271484
0.08725745230913162,316.62872314453125,28.425668716430664
0.45357072353363037,499.7853698730469,44.32207107543945
0.11054211109876633,328.27105712890625,30.506916046142578
0.41900381445884705,482.50189208984375,42.19841766357422
0.10418083518743515,325.0904235839844,29.211816787719727
0.1251850426197052,335.592529296875,31.360855102539062
0.345069020986557,445.5345153808594,40.56834030151367
0.4110822081565857,478.5411071777344,44.82091522216797
0.5235447287559509,534.7723388671875,48.28518295288086
0.43448689579963684,490.2434387207031,44.51077651977539
0.2096819430589676,377.8409729003906,36.44001770019531
0.4065212905406952,476.2606506347656,41.86052322387695
0.21412283182144165,380.0614013671875,36.07861328125
0.10214042663574219,324.0702209472656,29.26116371154785
0.1578315645456314,351.915771484375,33.1890754699707
0.38503700494766235,465.51849365234375,43.425689697265625
0.31578314304351807,430.8915710449219,39.613948822021484
0.24160832166671753,393.8041687011719,36.43829345703125
0.4720544219017029,509.0271911621094,45.5936164855957
0.16167233884334564,353.836181640625,33.919776916503906
0.20368073880672455,374.8403625488281,34.88606262207031
0.49233847856521606,519.1692504882812,44.63914489746094
0.2129225879907608,379.4613037109375,36.47229766845703
0.0038407682441174984,274.9203796386719,12.229713439941406
0.26009202003479004,403.0460205078125,38.847625732421875
0.2516903281211853,398.84515380859375,37.807830810546875
0.2556511163711548,400.8255615234375,36.93149948120117
0.4454090893268585,495.70452880859375,43.5454216003418
0.4280056059360504,487.0028076171875,43.889156341552734
0.2656131088733673,405.8065490722656,37.733028411865234
0.45273053646087646,499.3652648925781,45.012657165527344
0.23068614304065704,388.34307861328125,35.9748649597168
0.3259851932525635,435.9925842285156,41.34466552734375
0.4156431257724762,480.8215637207031,43.33689498901367
0.3303060531616211,438.1530456542969,39.479007720947266
0.23872774839401245,392.3638610839844,37.4243278503418
0.046209242194890976,296.1046142578125,23.919681549072266
0.4593318700790405,502.6659240722656,45.05763244628906
0.5181436538696289,532.0718383789062,44.992958068847656
0.3867173492908478,466.3586730957031,44.129364013671875
0.2530106008052826,399.50531005859375,37.25392532348633
0.3070214092731476,426.5107116699219,39.10689926147461
0.13394679129123688,339.973388671875,32.02338409423828
0.20536106824874878,375.6805419921875,34.87329864501953
0.09373874962329865,319.869384765625,28.588294982910156
0.202240452170372,374.1202392578125,35.252235412597656
0.09397879242897034,319.9894104003906,28.645498275756836
0.20392078161239624,374.96038818359375,34.85232925415039
0.07813562452793121,312.06781005859375,27.136137008666992
0.4846569299697876,515.3284912109375,46.020015716552734
0.09685937315225601,321.4296875,29.34262466430664
0.45297059416770935,499.48529052734375,44.813968658447266
0.45237046480178833,499.18524169921875,45.303489685058594
0.30906182527542114,427.5309143066406,40.29988479614258
0.5375875234603882,541.7937622070312,49.42427444458008
0.5049409866333008,525.4705200195312,44.964866638183594
0.06925385445356369,307.6269226074219,26.462282180786133
0.0268853772431612,286.44268798828125,20.52406883239746
0.08821764588356018,317.10882568359375,28.364944458007812
0.22216443717479706,384.08221435546875,37.03144836425781
0.17283456027507782,359.41729736328125,34.60799789428711
0.3869573771953583,466.47869873046875,44.15349578857422
0.012962592765688896,279.4812927246094,16.940975189208984
0.2501300275325775,398.06500244140625,38.37473678588867
0.2708941698074341,408.44708251953125,38.548377990722656
0.4691738486289978,507.5869140625,43.572669982910156
0.07225444912910461,309.1272277832031,27.088960647583008
0.3495098948478699,447.75494384765625,42.733604431152344
0.2605721056461334,403.28607177734375,38.98421096801758
0.1254250854253769,335.7125549316406,31.326622009277344
0.44336867332458496,494.684326171875,42.821773529052734
0.0019203841220587492,273.960205078125,10.17471694946289
0.3527505397796631,449.3752746582031,41.323612213134766
0.021844368427991867,283.92218017578125,19.546316146850586
0.08461692184209824,315.3084716796875,28.2882137298584
0.17643529176712036,361.2176513671875,34.196903228759766
0.4138427674770355,479.92138671875,44.60035705566406
0.3343868851661682,440.1934509277344,41.3637580871582
0.46521303057670593,505.60650634765625,45.480804443359375
0.4881376326084137,517.0687866210938,47.665889739990234
0.4437287449836731,494.8643798828125,42.83016586303711
0.4223644733428955,484.1822509765625,44.45799255371094
0.07777555286884308,311.8877868652344,27.132863998413086
0.1674334853887558,356.71673583984375,33.05263900756836
0.3903180658817291,468.1590270996094,42.669586181640625
0.4598119556903839,502.9059753417969,45.48680114746094
0.10982196778059006,327.9109802246094,30.423622131347656
0.14198839664459229,343.99420166015625,31.659990310668945
0.15123024582862854,348.6151123046875,32.80412292480469
0.5001400113105774,523.0700073242188,48.15996551513672
0.2723344564437866,409.167236328125,39.2728157043457
0.4589717984199524,502.48590087890625,44.732879638671875
0.1112622544169426,328.6311340332031,30.536020278930664
0.41120225191116333,478.60113525390625,44.87024688720703
0.47805559635162354,512.02783203125,45.63608932495117
0.4776955246925354,511.8477783203125,45.94942092895508
0.4241648316383362,485.0824279785156,45.44688034057617
0.30270054936408997,424.35028076171875,39.4272346496582
0.2663332521915436,406.1666259765625,37.493350982666016
0.15627124905586243,351.1356201171875,32.66836929321289
0.18555711209774017,365.778564453125,35.335670471191406
0.5398679971694946,542.9339599609375,48.51617431640625
0.034086816012859344,290.04339599609375,22.040958404541016
0.4380876123905182,492.0438232421875,45.86642837524414
0.022204440087080002,284.10223388671875,19.637048721313477
0.015003000386059284,280.5014953613281,17.56456184387207
0.33150631189346313,438.7531433105469,39.68177795410156
0.15843167901039124,352.2158508300781,33.399131774902344
0.3293458819389343,437.6729431152344,39.634490966796875
0.2294858992099762,387.7429504394531,35.88572311401367
0.30822163820266724,427.1108093261719,39.780399322509766
0.18951790034770966,367.7589416503906,34.69157791137695
0.5150229930877686,530.511474609375,47.46585464477539
0.240168035030365,393.0840148925781,36.8450813293457
0.23812761902809143,392.0638122558594,37.639801025390625
0.4466093182563782,496.3046569824219,44.52561569213867
0.4239247739315033,484.96240234375,45.37519073486328
0.017043408006429672,281.5216979980469,18.159469604492188
0.4838167726993561,514.9083862304688,45.228614807128906
0.24532906711101532,395.6645202636719,37.28395080566406
0.2800160050392151,413.00799560546875,37.786312103271484
0.26765352487564087,406.8267517089844,37.33620834350586
0.22888576984405518,387.4429016113281,35.95595932006836
0.25553110241889954,400.76556396484375,36.91172790527344
0.13634726405143738,341.17364501953125,32.337791442871094
0.07993599027395248,312.9679870605469,27.285680770874023
0.38791757822036743,466.95880126953125,44.04023742675781
0.27161431312561035,408.8071594238281,38.936851501464844
0.14546909928321838,345.73455810546875,32.51266098022461
0.33522704243659973,440.613525390625,41.833370208740234
0.3803560733795166,463.17803955078125,41.039100646972656
0.4806961417198181,513.3480834960938,43.90439224243164
0.17487497627735138,360.4375,34.57270431518555
0.18171633780002594,363.8581848144531,34.086029052734375
0.4084416925907135,477.2208557128906,42.95659637451172
0.16455291211605072,355.2764587402344,33.33774948120117
0.1628725677728653,354.436279296875,33.74751663208008
0.48561713099479675,515.8085327148438,46.869625091552734
0.3693138659000397,457.65692138671875,40.911800384521484
0.5283456444740295,537.1728515625,47.148773193359375
0.3455491065979004,445.7745666503906,40.87038040161133
0.08401679992675781,315.0083923339844,28.182485580444336
0.3690738081932068,457.5368957519531,40.82123565673828
0.4143228530883789,480.16143798828125,44.30563735961914
0.10694138705730438,326.470703125,29.723758697509766
0.19275854527950287,369.3792724609375,34.29933547973633
0.35959193110466003,452.79595947265625,42.32638931274414
0.1452290415763855,345.6145324707031,32.4321174621582
0.17055411636829376,358.2770690917969,33.95282745361328
0.19995999336242676,372.9800109863281,35.93379211425781
0.23836767673492432,392.183837890625,37.5582275390625
0.506501317024231,526.2506713867188,44.52608108520508
0.2372874617576599,391.64373779296875,37.85716247558594
0.09433886408805847,320.16943359375,28.735471725463867
0.11846369504928589,332.2318420410156,30.346160888671875
0.3683536648750305,457.1768493652344,40.662261962890625
0.13466693460941315,340.3334655761719,32.187904357910156
0.25025004148483276,398.1250305175781,38.3431282043457
0.15255050361156464,349.2752685546875,32.51760482788086
0.4848969876766205,515.448486328125,46.24491500854492
0.5120223760604858,529.01123046875,48.46416473388672
0.14510902762413025,345.55450439453125,32.39168167114258
0.3856371343135834,465.8185729980469,43.772586822509766
0.21040208637714386,378.2010498046875,36.61847686767578
0.33102619647979736,438.5130920410156,39.54808807373047
0.07417483627796173,310.08740234375,27.238840103149414
0.19467893242835999,370.3394775390625,34.85115051269531
0.22024405002593994,383.12200927734375,36.21098709106445
0.3198639750480652,432.9319763183594,39.68111801147461
0.13658732175827026,341.2936706542969,32.330055236816406
0.08005601167678833,313.02801513671875,27.30403709411621
0.026285257190465927,286.14263916015625,20.42864990234375
0.36019203066825867,453.09600830078125,42.69112014770508
0.5285857319831848,537.2928466796875,46.91496658325195
0.2164032757282257,381.2016296386719,35.413543701171875
0.2564913034439087,401.2456359863281,37.15984344482422
0.31542307138442993,430.7115478515625,39.798038482666016
0.3033006489276886,424.65032958984375,39.13230514526367
0.031206240877509117,288.6031188964844,21.370624542236328
0.2490498125553131,397.52490234375,38.525081634521484
0.1484696865081787,347.2348327636719,33.15547180175781
0.0855771154165268,315.7885437011719,28.401548385620117
0.18867772817611694,367.3388671875,34.949127197265625
0.3570713996887207,451.53570556640625,40.66705322265625
0.2592518627643585,402.62591552734375,38.50481414794922
0.20788156986236572,376.9407958984375,35.72129821777344
0.11330266296863556,329.6513366699219,30.371139526367188
0.11762352287769318,331.811767578125,30.183134078979492
0.43796759843826294,491.9837951660156,45.898921966552734
0.4910182058811188,518.5090942382812,45.66672897338867
0.4868173599243164,516.40869140625,47.582275390625
0.3694338798522949,457.7169494628906,40.96356964111328
0.268013596534729,407.0068054199219,37.36802673339844
0.41744348406791687,481.72174072265625,42.27619934082031
0.29573914408683777,420.86956787109375,39.363319396972656
0.07981596142053604,312.9079895019531,27.268342971801758
0.21148230135440826,378.74114990234375,36.703006744384766
0.29273855686187744,419.3692626953125,38.2275505065918
0.42224445939064026,484.1222229003906,44.3640251159668
0.16347269713878632,354.7363586425781,33.610469818115234
0.25481095910072327,400.4054870605469,36.86575698852539
0.4991798400878906,522.5899047851562,47.926483154296875
0.21808362007141113,382.04180908203125,35.44450378417969
0.41228246688842773,479.1412353515625,45.07547378540039
0.0633726716041565,304.68634033203125,25.903013229370117
0.15159031748771667,348.795166015625,32.72175979614258
0.304380863904953,425.1904296875,38.75204849243164
0.03528705611824989,290.6435241699219,22.267288208007812
0.05497099459171295,300.4855041503906,24.740877151489258
0.05689137801527977,301.4456787109375,25.129629135131836
0.11558311432600021,330.79156494140625,30.094953536987305
0.21520304679870605,380.6015319824219,35.70264434814453
0.505661129951477,525.83056640625,44.62749481201172
0.3562312424182892,451.1156311035156,40.35546875
0.3949989974498749,470.49951171875,41.958091735839844
0.16815362870693207,357.0768127441406,33.16749572753906
0.2297259420156479,387.86297607421875,35.878562927246094
0.5177835822105408,531.8917846679688,45.15217590332031
0.02388477697968483,284.9423828125,20.01146697998047
0.11510302126407623,330.551513671875,30.133262634277344
0.17163433134555817,358.8171691894531,34.32924270629883
0.19719943404197693,371.5997314453125,35.8216667175293
0.19971995055675507,372.8599853515625,35.97747802734375
0.42644527554512024,486.22265625,45.01413345336914
0.03228645771741867,289.1432189941406,21.62992286682129
0.13946789503097534,342.73394775390625,31.876020431518555
0.5201840400695801,533.092041015625,45.24684143066406
0.4328065514564514,489.4032897949219,43.15266799926758
0.3528705835342407,449.4352722167969,41.2484130859375
0.46317264437675476,504.5863037109375,46.75593566894531
0.49413883686065674,520.0693969726562,44.216636657714844
0.3538307547569275,449.9153747558594,40.704078674316406
0.1647929549217224,355.396484375,33.28038024902344
0.2666933238506317,406.3466796875,37.41019058227539
0.17523504793643951,360.6175231933594,34.503929138183594
0.3600720167160034,453.0360107421875,42.62371063232422
0.40028005838394165,473.1400146484375,44.550270080566406
0.08161631971597672,313.80816650390625,27.620079040527344
0.22480496764183044,385.4024658203125,37.24384307861328
0.08737747371196747,316.6887512207031,28.42017936706543
0.15147028863430023,348.7351379394531,32.74923324584961
0.10958191752433777,327.79095458984375,30.384408950805664
0.43208640813827515,489.043212890625,42.740169525146484
0.42248448729515076,484.24224853515625,44.549766540527344
0.20548109710216522,375.74053955078125,34.89299011230469
0.3012602627277374,423.630126953125,40.17794418334961
0.14558911323547363,345.7945556640625,32.55253219604492
0.4526105225086212,499.3052673339844,45.11092758178711
0.37171435356140137,458.857177734375,42.46051788330078
0.5342268347740173,540.1134033203125,46.84748458862305
0.09625925123691559,321.129638671875,29.220455169677734
0.4640128016471863,505.00640869140625,46.374080657958984
0.4173234701156616,481.6617431640625,42.32020568847656
0.013202640227973461,279.601318359375,17.018190383911133
0.09421884268522263,320.10943603515625,28.70501708984375
0.025925185531377792,285.96258544921875,20.371139526367188
0.21940387785434723,382.7019348144531,35.84481430053711
0.16599319875240326,355.9966125488281,33.06385803222656
0.5180236101150513,532.0117797851562,45.03978729248047
0.2434086799621582,394.704345703125,36.51406478881836
0.031926386058330536,288.96319580078125,21.54314613342285
0.012362472712993622,279.1812438964844,16.741470336914062
0.2849369943141937,415.468505859375,39.81763458251953
0.13286657631397247,339.43328857421875,31.706180572509766
0.28745749592781067,416.728759765625,40.10368728637695
0.34494897723197937,445.4744873046875,40.498504638671875
0.1506301313638687,348.3150634765625,32.93528747558594
0.3420684039592743,444.0342102050781,39.99504852294922
0.5026605129241943,524.3302612304688,46.888797760009766
0.042008399963378906,294.00421142578125,23.038114547729492
0.06013202667236328,303.0660095214844,25.762048721313477
0.14102821052074432,343.51409912109375,31.66217803955078
0.06961392611265182,307.8069763183594,26.546167373657227
0.19755950570106506,371.7797546386719,35.91313934326172
0.1730746179819107,359.53729248046875,34.6385498046875
0.535547137260437,540.7735595703125,48.1991081237793
0.0666133239865303,306.3066711425781,25.992595672607422
0.42992597818374634,487.9629821777344,42.667179107666016
0.3712342381477356,458.61712646484375,42.106868743896484
0.38983798027038574,467.9189758300781,43.00887680053711
0.2815763056278229,413.78814697265625,38.082454681396484
0.05077015236020088,298.38507080078125,24.408517837524414
0.02508501708507538,285.5425109863281,20.232282638549805
0.1262652575969696,336.13262939453125,31.18824005126953
0.5365073084831238,541.253662109375,48.98386764526367
0.1530306041240692,349.5152893066406,32.43806457519531
0.0037207440473139286,274.8603820800781,12.126977920532227
0.02808561734855175,287.0428161621094,20.723068237304688
0.06721344590187073,306.6067199707031,26.066816329956055
0.5163432955741882,531.171630859375,46.23693084716797
0.3787957727909088,462.39788818359375,41.58951950073242
0.34146830439567566,443.7341613769531,40.20476531982422
0.02880576066672802,287.40289306640625,20.853776931762695
0.16491298377513885,355.45648193359375,33.2529296875
0.3407481610774994,443.37408447265625,40.56174087524414
0.1898779720067978,367.9389953613281,34.58552169799805
0.0783756747841835,312.1878356933594,27.142757415771484
0.5230646133422852,534.5322875976562,47.876834869384766
0.299579918384552,422.7899475097656,40.70149230957031
0.0703340694308281,308.1670227050781,26.71467399597168
0.5366273522377014,541.3136596679688,49.059017181396484
0.394758939743042,470.3794860839844,41.82245635986328
0.07885576784610748,312.4278869628906,27.16776466369629
0.05149029940366745,298.7451477050781,24.431486129760742
0.2570914328098297,401.54571533203125,37.4053840637207
0.1569913923740387,351.4956970214844,32.893611907958984
0.22528505325317383,385.64251708984375,37.134971618652344
0.18639728426933289,366.1986389160156,35.3775749206543
0.42464491724967957,485.3224792480469,45.522701263427734
0.2618923783302307,403.9461975097656,39.079978942871094
0.29969993233680725,422.8499755859375,40.686439514160156
0.18315662443637848,364.57830810546875,34.64065170288086
0.16191238164901733,353.9561767578125,33.89945983886719
0.1883176565170288,367.1588439941406,35.053810119628906
0.12794558703899384,336.9728088378906,30.938249588012695
0.025325065478682518,285.66253662109375,20.27290916442871
0.3509501814842224,448.47509765625,42.37186050415039
0.5351870656013489,540.593505859375,47.84381866455078
0.2867373526096344,416.3686828613281,40.19218444824219
0.24424885213375092,395.1244201660156,36.78659439086914
0.38455691933631897,465.2784423828125,43.0953369140625
0.22912582755088806,387.56292724609375,35.91920852661133
0.5062612295150757,526.130615234375,44.52081298828125
0.36523303389549255,455.61651611328125,41.80312728881836
0.3533506691455841,449.6753234863281,40.95991134643555
0.3574315011501312,451.7157287597656,40.858646392822266
0.34818965196609497,447.0948181152344,42.486167907714844
0.0009601920610293746,273.4801025390625,8.462087631225586
0.028445689007639885,287.22283935546875,20.787090301513672
0.3829965889453888,464.498291015625,41.93413162231445
0.31974396109580994,432.8719787597656,39.617427825927734
0.3461492359638214,446.0746154785156,41.27939987182617
0.09517903625965118,320.5895080566406,28.95464324951172
0.11282256245613098,329.4112854003906,30.433761596679688
0.008881776593625546,277.4408874511719,15.339532852172852
0.24388878047466278,394.94439697265625,36.654014587402344
0.05041008070111275,298.2050476074219,24.396085739135742
0.03252650424838066,289.26324462890625,21.6874942779541
0.16623324155807495,356.11663818359375,33.04045867919922
0.41576313972473145,480.8815612792969,43.24781799316406
0.41768354177474976,481.8417663574219,42.20338821411133
0.4734947085380554,509.7473449707031,46.770416259765625
0.2142428457736969,380.1214294433594,36.035316467285156
0.18903781473636627,367.5188903808594,34.83918762207031
0.2893778681755066,417.6889343261719,39.34579849243164
0.41984397172927856,482.9219970703125,42.541015625
0.19059811532497406,368.299072265625,34.402652740478516
0.0762152448296547,311.1076354980469,27.182024002075195
0.1286657303571701,337.3328552246094,30.892698287963867
0.21472294628620148,380.3614807128906,35.86362075805664
0.4528505802154541,499.42529296875,44.91354751586914
0.11882376670837402,332.4118957519531,30.434377670288086
0.22696539759635925,386.4826965332031,36.548858642578125
0.08353670686483383,314.7683410644531,28.082298278808594
0.046689338982105255,296.34466552734375,24.01226234436035
0.42116424441337585,483.5821228027344,43.47489547729492
0.2789357900619507,412.4678955078125,37.947479248046875
0.3030606210231781,424.5303039550781,39.24539566040039
0.11858371645212173,332.2918701171875,30.374513626098633
0.3942788541316986,470.1394348144531,41.60140609741211
0.4442088305950165,495.10443115234375,42.92580032348633
0.42572513222694397,485.8625793457031,45.35772705078125
0.3015002906322479,423.7501525878906,40.060829162597656
0.02268453687429428,284.3422546386719,19.752410888671875
0.3503500819206238,448.175048828125,42.59675979614258
0.04956991225481033,297.7849426269531,24.35715675354004
0.48693737387657166,516.4686889648438,47.62261962890625
0.316623330116272,431.3116760253906,39.267032623291016
0.49497899413108826,520.489501953125,44.5211067199707
0.36655330657958984,456.2766418457031,41.028297424316406
0.29645928740501404,421.2296447753906,39.7926139831543
0.4608921706676483,503.4460754394531,46.32295608520508
0.23308661580085754,389.5433044433594,36.90334701538086
0.2915382981300354,418.7691650390625,38.387451171875
0.530626118183136,538.3130493164062,45.361690521240234
0.07429485768079758,310.1474304199219,27.240135192871094
0.4391678273677826,492.58392333984375,45.34646987915039
0.508181631565094,527.0908203125,45.29253005981445
0.33390676975250244,439.9533996582031,41.0528450012207
0.05833166465163231,302.16583251953125,25.450551986694336
0.42428484559059143,485.1424255371094,45.47440719604492
0.12206441164016724,334.0321960449219,31.30674934387207
0.40592119097709656,475.9606018066406,41.76021957397461
0.24004800617694855,393.0240173339844,36.891048431396484
0.06673334538936615,306.3666687011719,26.005647659301758
0.007681536488234997,276.84075927734375,14.740955352783203
0.1743948757648468,360.19744873046875,34.63887023925781
0.45585116744041443,500.92559814453125,43.17409896850586
0.210762158036232,378.3810729980469,36.67234420776367
0.1733146607875824,359.6573181152344,34.659759521484375
0.3150629997253418,430.531494140625,39.99440002441406
0.18471693992614746,365.35845947265625,35.1736946105957
0.19227845966815948,369.13922119140625,34.252044677734375
0.36283257603645325,454.4162902832031,43.095829010009766
0.028685737401247025,287.3428649902344,20.831235885620117
0.14618924260139465,346.0946044921875,32.74317169189453
0.045969195663928986,295.9845886230469,23.87055015563965
0.38875776529312134,467.3788757324219,43.690940856933594
0.14882977306842804,347.4148864746094,33.15810012817383
0.14030806720256805,343.1540222167969,31.735475540161133
